GEOID,bias_base,best_model,best_bias,imp_share_pct
48137,278.43854000000005,MMU_15ac_nb4_w9_iter3,131.65784000000002,52.71565495207667
48249,21543.62729500001,MMU_35ac_nb4_w3_iter3,15592.781884999997,27.622300221379735
48253,160847.44609500002,MMU_35ac_nb4_w3_iter3,137107.44703,14.75932608278942
48283,5241.772165,CSB_field_modal,4865.479824999999,7.17872368647676
48297,22648.95663,MMU_35ac_nb4_w9_iter3,15377.752105,32.10392709820823
48303,169179.05472999997,MMU_25ac_nb4_w3_iter3,165957.21836499998,1.904394353155512
48307,38265.702055,MMU_35ac_nb4_w3_iter3,18013.746170000002,52.924563767029504
48321,20188.1633,MMU_25ac_nb4_w9_iter3,8295.861345,58.907300175246746
48337,27474.603255,MMU_35ac_nb4_w3_iter3,14282.576645000005,48.0153488935249
48341,45616.29692,MMU_15ac_nb4_w3_iter3,40970.02058,10.185562296186491
48355,124740.8736,MMU_35ac_nb4_w3_iter3,117632.68461,5.698363964319694
48365,974.21927,MMU_15ac_nb4_w3_iter3,870.13841,10.683514810787926
48399,89051.81153000002,MMU_35ac_nb4_w3_iter3,64657.30398000002,27.393611798432534
48413,9579.869215,MMU_35ac_nb4_w9_iter3,8312.44011,13.230129520092824
48433,55052.350585,MMU_35ac_nb4_w9_iter3,40233.282155,26.91813932108055
53013,27062.819085000006,MMU_35ac_nb4_w3_iter3,23339.92678500001,13.756483714083828
53051,1428.351535,Baseline,1428.351535,-4.063782169702369
53057,20636.309615,Baseline,20636.309615,-6.035051921758058
54013,143.5832,MMU_1ac_nb8_w3_iter1,121.566095,15.334039776241225
54027,2209.836845,Baseline,2209.836845,-0.4830655269484321
54037,3917.1932750000024,MMU_2ac_nb8_w3_iter3,3026.056510000002,22.74936931724412
54051,930.72478,Baseline,930.72478,-29.60568053211177
54085,279.68584500000003,MMU_2ac_nb8_w3_iter3,260.78227,6.758860106059354
54105,156.50699,MMU_2ac_nb8_w3_iter3,117.587865,24.867339791021475
55009,27706.93529500001,MMU_35ac_nb8_w9_iter3,17571.907345,36.57939011330848
55015,20425.13094,MMU_35ac_nb8_w3_iter3,10692.164250000002,47.651918210909635
55033,24410.34562499999,CSB_field_modal,14845.423819999996,39.18388519335027
55119,26427.315495,MMU_25ac_nb4_w3_iter3,9681.960445,63.363814055075665
55129,2574.612435,MMU_1ac_nb8_w3_iter1,2392.4709299999995,7.074521295862556
55133,17898.167605,MMU_5ac_nb4_w3_iter3,13308.601990000005,25.642656367335952
56001,5057.29705,Baseline,5057.29705,-0.16710527217301788
56015,44692.261665,MMU_25ac_nb4_w3_iter3,20698.28751000001,53.68708868405841
56021,27675.461325000004,MMU_35ac_nb4_w3_iter3,8946.244005000004,67.6744539144552
56031,12158.730020000005,MMU_35ac_nb8_w9_iter3,8856.831985,27.156602947583185
56041,3277.5459699999997,Baseline,3277.5459699999997,-0.04071247244779886
56043,8029.87068,MMU_1ac_nb8_w3_iter3,8008.965550000001,0.26034205073896893
56045,28826.522435000006,MMU_35ac_nb4_w3_iter3,9828.207165000003,65.9056787471978
01029,98.82884500000004,Baseline,98.82884500000004,-3.846063363383408
01045,4069.995589999998,CSB_field_modal,3557.71272,12.586816340997537
01061,14673.882370000005,MMU_35ac_nb8_w3_iter3,12825.894290000002,12.593722870357194
01075,3398.374365,MMU_35ac_nb8_w9_iter3,2021.06673,40.52842586105136
01079,18706.322795000004,MMU_15ac_nb4_w3_iter3,18463.467455,1.2982526959543153
01083,34608.673065,CSB_field_modal,33252.576725,3.918371378911476
01103,4643.995565,CSB_field_modal,3055.205684999999,34.21170106134675
01105,7213.217145,MMU_35ac_nb4_w3_iter3,6204.65582,13.982128982476375
01123,526.2427,CSB_field_modal,461.080965,12.382449200720512
04017,1032.111975,MMU_5ac_nb8_w9_iter3,1023.88336,0.7972599097108578
05035,36906.336790000016,Baseline,36906.336790000016,-0.03977113763282086
05055,18700.424314999993,CSB_field_modal,13725.892955000005,26.601168381028753
05065,41.584755,MMU_15ac_nb4_w3_iter3,8.670295,79.15030399962679
05079,10291.279854999992,Baseline,10291.279854999992,-3.822816603406947
05089,16.66563,Baseline,16.66563,NA
05105,3536.3137500000003,MMU_35ac_nb4_w3_iter3,2815.976345,20.36972553693801
05115,5172.475259999999,MMU_5ac_nb4_w3_iter3,4965.425515,4.002914167635842
05125,319.27525,MMU_25ac_nb4_w3_iter3,132.685845,58.4415500418526
05143,1648.567665,CSB_field_modal,1642.563,0.3642352769305324
06075,11.56454,MMU_2ac_nb8_w3_iter3,2.2239500000000003,80.76923076923076
08007,547.0944800000004,MMU_2ac_nb8_w3_iter3,34.9132349999999,93.61842674778951
08009,48463.644670000016,MMU_35ac_nb4_w3_iter3,23977.78819000001,50.524174660675584
08021,21591.65608,MMU_35ac_nb4_w3_iter3,10381.613710000003,51.918399998894365
08025,2932.277505,MMU_25ac_nb4_w3_iter3,413.37309500000015,85.90266118076707
08041,5166.161615,MMU_35ac_nb4_w9_iter3,5154.152285,0.2324613687100043
08045,28587.830205,MMU_35ac_nb4_w3_iter3,17505.887355,38.76454690871143
08079,211.72004,MMU_25ac_nb4_w3_iter3,99.855355,52.836134453781504
08089,13106.183815,MMU_25ac_nb4_w3_iter3,6332.2634300000045,51.68491820820686
08123,83157.0656,MMU_25ac_nb4_w3_iter3,31343.30477000003,62.30830832732024
09005,4352.019245,Baseline,4352.019245,-2.815696303291509
12021,25862.16417,MMU_35ac_nb4_w3_iter3,13987.827935000005,45.913931088466974
12059,2806.99198,MMU_15ac_nb4_w3_iter3,2346.6312849999995,16.400499120770565
12063,20068.32529500001,MMU_35ac_nb8_w3_iter3,7545.10785,62.402902389269855
12099,69323.10313500004,Baseline,69323.10313500004,-0.13409831036982675
13017,10760.964070000002,Baseline,10760.964070000002,-7.493792050176402
13037,22166.711935,MMU_5ac_nb4_w3_iter3,20058.18494,9.512132431651958
13053,230.62361500000003,MMU_5ac_nb4_w3_iter3,20.90513,90.93539054966249
13055,1308.37604,MMU_35ac_nb8_w9_iter3,748.85226,42.7647528611117
13059,309.353,MMU_25ac_nb4_w3_iter3,124.539645,59.7418984137862
13067,89.68895499999999,MMU_1ac_nb8_w3_iter1,63.888025,28.76712076754602
13069,4981.306750000002,Baseline,4981.306750000002,-41.60999320108124
13087,34049.936885,CSB_field_modal,29692.657095,12.796733822785765
13097,558.390365,CSB_field_modal,555.721625,0.4779344643598952
13099,21329.332725,CSB_field_modal,18668.598945,12.474528923642156
13167,5907.02259,MMU_35ac_nb4_w9_iter3,3337.693155,43.496184344201055
13199,1138.01072,MMU_2ac_nb8_w3_iter3,712.53658,37.38753357261872
13227,250.90671499999996,Baseline,250.90671499999996,-52.2955513566068
13231,537.26903,CSB_field_modal,532.153945,0.9520528291012804
13247,158.573855,MMU_2ac_nb8_w3_iter3,55.734064999999994,64.85292925495189
13255,436.892705,Baseline,436.892705,-10.129856711615272
13259,4268.585609999999,CSB_field_modal,3756.63232,11.993511124636887
13275,20133.25274,MMU_5ac_nb8_w9_iter3,11240.343874999997,44.170253956688775
13281,96.038875,MMU_15ac_nb4_w9_iter3,49.33437,48.63083308712228
13285,498.8522,MMU_15ac_nb4_w9_iter3,86.2706,82.70618030751393
13295,6833.155919999999,CSB_field_modal,6543.820024999999,4.234293763927459
13299,4785.4344550000005,MMU_25ac_nb4_w3_iter3,2486.864135,48.03263615069199
16051,53430.51724500001,MMU_35ac_nb4_w3_iter3,42445.76101000002,20.55895544606194
16055,4476.982795,MMU_1ac_nb8_w3_iter3,3974.390615,11.226136061128187
16063,15140.742055000002,MMU_35ac_nb4_w3_iter3,4397.062000000002,70.95874175765421
16075,11011.944495000003,MMU_15ac_nb4_w3_iter3,4522.918179999997,58.92716148311828
17001,13869.238380000004,Baseline,13869.238380000004,-2.5271360286476416
17005,38402.56499,CSB_field_modal,29581.489709999987,22.970015889035036
17009,3462.9120149999944,Baseline,3462.9120149999944,-17.42341799001791
17015,16124.345345,CSB_field_modal,8049.627685,50.077801530738675
17019,45675.25144499997,CSB_field_modal,30357.128634999943,33.537030066370626
17021,23643.333560000017,MMU_35ac_nb4_w3_iter3,16959.708955000002,28.268537463377942
17045,11166.926230000005,CSB_field_modal,8683.029960000033,22.243330159439676
17053,15169.072444999976,CSB_field_modal,6918.250725000016,54.392394458631465
17069,1638.118315,Baseline,1638.118315,-1.6834547143195888
17073,9859.605079999988,MMU_5ac_nb8_w9_iter3,8976.919324999972,8.952546758597126
17077,51006.80726,CSB_field_modal,42153.26231,17.357575244555715
17079,13353.38373000001,MMU_15ac_nb4_w3_iter3,8174.968615000011,38.779797088928525
17089,10608.518425000004,MMU_5ac_nb4_w3_iter3,10456.177850000007,1.4360212133014796
17093,21505.889129999996,MMU_35ac_nb4_w3_iter3,18353.2174,14.659573993628229
17113,24176.938415000008,CSB_field_modal,19907.84399500001,17.657713093033074
17117,37056.655279999984,CSB_field_modal,33824.14395500001,8.723159984556428
17123,6592.150925000006,MMU_25ac_nb4_w3_iter3,2931.9740150000016,55.52325715297547
17127,18108.610295,CSB_field_modal,12063.914194999996,33.380231842909645
17145,25086.579155000007,Baseline,25086.579155000007,-1.18083114548904
17157,88699.81808499999,CSB_field_modal,70260.82623999998,20.7880830458188
17167,79386.20107999998,CSB_field_modal,66793.52899499999,15.862545270695035
17179,18835.661999999986,CSB_field_modal,9436.582114999988,49.90044886662333
17181,11736.080214999998,CSB_field_modal,7835.494309999999,33.235849053030684
17201,17336.08296,MMU_5ac_nb4_w3_iter3,16005.938465,7.672693411014921
18011,7269.364399999993,CSB_field_modal,4066.6257650000102,44.05802844331184
18019,6784.526664999998,CSB_field_modal,6104.883790000001,10.01754298507127
18021,13549.319994999998,CSB_field_modal,6714.009669999992,50.447626357059896
18029,1953.947084999999,Baseline,1953.947084999999,-9.833903971867326
18031,5254.207759999989,Baseline,5254.207759999989,-12.14785709197023
18035,2482.8960999999977,Baseline,2482.8960999999977,-11.832303212365852
18039,18016.077444999995,CSB_field_modal,14653.465044999992,18.664509021264404
18045,17250.389134999998,CSB_field_modal,10910.130079999988,36.7542958328749
18049,10706.234700000005,Baseline,10706.234700000005,-1.0843232308366149
18055,15206.599769999992,CSB_field_modal,9815.74496999999,35.45075744437776
18059,21293.91293499999,CSB_field_modal,15597.042614999998,26.75351560509231
18063,55591.80330999999,CSB_field_modal,48529.65008499999,12.703587227812855
18075,36436.710785,MMU_35ac_nb4_w3_iter3,31811.56197000001,12.693650758684948
18079,3776.8780049999978,Baseline,3776.8780049999978,-44.98683298085509
18127,18198.483730000014,MMU_35ac_nb4_w3_iter3,11855.77833,34.85293332182465
18133,13457.901809999996,CSB_field_modal,8970.887700000005,33.34111196045346
18137,18821.939939999997,CSB_field_modal,11074.142929999993,41.16364750232013
18143,4788.277864999999,Baseline,4788.277864999999,-12.354560797820406
18165,10289.744634999995,CSB_field_modal,7265.438354999998,29.39146098643679
18171,13362.070205000004,MMU_35ac_nb4_w3_iter3,9350.720119999996,30.02042365784746
19005,53905.013085,CSB_field_modal,41872.77639999999,22.321183126376393
19021,24091.704814999983,CSB_field_modal,13215.254944999975,45.14603658612033
19025,9999.50493999998,CSB_field_modal,6869.305085000019,31.30354826346001
19027,12651.881994999976,CSB_field_modal,3444.3986200000054,72.77560270194401
19035,3218.9780699999847,Baseline,3218.9780699999847,-15.40677939443114
19041,11106.73344,MMU_1ac_nb8_w3_iter3,11002.43018499999,0.9390992911054244
19049,9995.72074999998,CSB_field_modal,5970.645645000006,40.267982726508066
19051,12440.444895,MMU_35ac_nb8_w3_iter3,11303.019284999998,9.142965702594376
19055,47087.419784999984,CSB_field_modal,30319.94875999998,35.609237247570306
19061,28758.343214999997,CSB_field_modal,14144.100579999991,50.8174011477038
19065,15659.404979999988,CSB_field_modal,14194.513680000002,9.354706017699442
19075,19736.291594999995,CSB_field_modal,8720.177664999988,55.81653410912734
19079,11393.705944999998,Baseline,11393.705944999998,-6.230499921858417
19085,34418.511035,CSB_field_modal,14185.236329999982,58.78602559077848
19119,27121.67027499999,CSB_field_modal,17449.109260000005,35.663588993322016
19129,13956.885975000008,MMU_35ac_nb4_w3_iter3,3091.278969999998,77.8512271610072
19133,12147.003115000029,MMU_25ac_nb8_w3_iter3,3843.2762549999857,68.36029250495524
19167,29295.688849999977,CSB_field_modal,14402.562884999968,50.83726155495409
20043,24260.954005000007,MMU_35ac_nb4_w3_iter3,10931.962700000013,54.94009552243076
20053,17475.67787,MMU_35ac_nb4_w3_iter3,16792.395805,3.909903066896032
20057,16491.681260000016,MMU_15ac_nb4_w3_iter3,13009.197955000029,21.116605700151556
20065,20979.32034500001,MMU_35ac_nb4_w3_iter3,9512.919160000016,54.65573238998075
20071,11958.04535500002,MMU_35ac_nb4_w3_iter3,9037.999004999996,24.419094118747967
20115,71706.58073500001,CSB_field_modal,67548.46141999999,5.79879736612575
20119,48703.45867000001,CSB_field_modal,43030.16221999999,11.648652077135967
20121,43898.56918,CSB_field_modal,33029.235949999995,24.76010820633312
20125,59495.862304999995,CSB_field_modal,48077.658215,19.191593579173023
20131,13111.28055999999,MMU_5ac_nb4_w3_iter3,11796.481320000008,10.028000194055666
20135,7474.146675,MMU_25ac_nb8_w3_iter3,1616.4847700000169,78.37231673005645
20145,7047.733435000002,Baseline,7047.733435000002,-7.56146078615133
20153,53280.44270500001,MMU_35ac_nb4_w3_iter3,48109.314165,9.70549094089028
20197,8354.638115000002,MMU_15ac_nb4_w3_iter3,6438.461759999998,22.93548001270911
20209,1683.764505,MMU_35ac_nb4_w3_iter3,380.5298050000002,77.40005779489928
21021,3732.255245,CSB_field_modal,3425.57254,8.217088191137364
21037,1691.662505,MMU_1ac_nb8_w3_iter3,1685.435445,0.3681029745350972
21061,2465.184760000001,Baseline,2465.184760000001,-5.1873241744363146
21075,5685.329385000002,MMU_25ac_nb4_w3_iter3,5498.072795000004,3.2936805824135806
21077,2427.1991,CSB_field_modal,2374.491485,2.171540645347142
21103,12951.893665,CSB_field_modal,11956.453645,7.685671653481728
21105,41306.94875999999,CSB_field_modal,34600.182745,16.23641110353463
21163,14190.66238,CSB_field_modal,9463.43426,33.31224430131217
21173,4288.73269,Baseline,4288.73269,-1.5401126573827142
21191,3396.87732,Baseline,3396.87732,-0.72672171157479
21207,4660.179635,CSB_field_modal,3459.0242399999997,25.774873268377775
21211,32057.619575,CSB_field_modal,26003.80528,18.88416662015991
21213,18287.629105,Baseline,18287.629105,-0.3575320213713383
21221,22861.40765,CSB_field_modal,18406.611505,19.48609732699464
22095,3858.793690000001,MMU_35ac_nb4_w3_iter3,2481.7238500000003,35.68653705350079
22121,5213.278695000001,MMU_35ac_nb8_w9_iter3,3205.5858199999984,38.51113651233645
25003,4477.36336,MMU_15ac_nb8_w3_iter3,1921.8245399999996,57.07686900801368
25019,457.02639,MMU_25ac_nb4_w3_iter3,150.12129000000002,67.15259921861406
26005,33209.85576999999,CSB_field_modal,19307.94432,41.860800439122144
26009,2806.1048149999992,Baseline,2806.1048149999992,-8.494747371010142
26011,14788.473560000002,MMU_35ac_nb4_w3_iter3,5314.668955000001,64.06208569507021
26021,26437.752050000003,MMU_2ac_nb8_w3_iter3,18867.249385000006,28.63519807085866
26031,2920.493475,Baseline,2920.493475,-30.604605442578524
26043,2050.13225,Baseline,2050.13225,-8.049094881561903
26049,7446.135369999996,MMU_2ac_nb8_w3_iter3,1774.1320249999972,76.17378765167416
26073,29697.274065000005,MMU_35ac_nb4_w9_iter3,10716.083209999995,63.9155998407627
26075,10636.926794999996,MMU_5ac_nb8_w3_iter3,4007.4743800000015,62.32488521135861
27009,35353.820865,MMU_25ac_nb4_w3_iter3,20529.19256,41.93218142279004
27017,9442.348815,CSB_field_modal,9390.08599,0.5534939030951267
27029,39144.27854,MMU_35ac_nb4_w3_iter3,11869.542445000005,69.67745252254174
27033,8071.303370000014,MMU_35ac_nb4_w3_iter3,5249.488725000002,34.961077729878546
27037,24856.025819999988,CSB_field_modal,18425.696789999995,25.870302342645378
27047,20143.509365000013,MMU_2ac_nb8_w3_iter3,19196.77385000002,4.699953209965366
27057,19759.840715,MMU_25ac_nb4_w3_iter3,15036.170915,23.905404239489588
27101,6045.691700000006,MMU_5ac_nb4_w3_iter3,4763.362130000011,21.210634508537595
27105,40820.238700000016,MMU_35ac_nb4_w3_iter3,37064.85882000003,9.199798922292892
27111,96404.52967,CSB_field_modal,77038.59546499999,20.08819945628183
27125,42362.18654000001,MMU_35ac_nb4_w3_iter3,31136.354125000005,26.49965294968932
27149,18357.26490000001,MMU_35ac_nb8_w9_iter3,16556.25332500001,9.810892770850607
27155,8991.859705000004,CSB_field_modal,6502.592470000001,27.683563986388975
27159,4607.910125000005,Baseline,4607.910125000005,-24.77760696341695
28005,4320.9519,CSB_field_modal,4203.749735,2.7124154055035956
28009,1872.1014849999983,CSB_field_modal,1110.0942050000003,40.70331048319204
28013,8859.031984999996,CSB_field_modal,7625.125439999998,13.928232193869864
28017,17417.4677,MMU_35ac_nb4_w3_iter3,14777.19426,15.158767540013862
28019,2097.245495,MMU_35ac_nb4_w9_iter3,1442.486625,31.219944043794456
28023,137.374785,MMU_2ac_nb8_w3_iter3,71.25505000000001,48.130910632544385
28031,1999.1427900000003,MMU_15ac_nb8_w3_iter3,1561.31761,21.900645726261512
28061,153.351475,MMU_2ac_nb8_w3_iter3,142.00933,7.396176006784417
28067,257.23019999999997,CSB_field_modal,219.86784,14.524873051453511
29121,10543.87918,Baseline,10543.87918,-10.685375380031529
29125,5333.504375,CSB_field_modal,5025.042509999999,5.7834744909157445
29139,48947.342035,CSB_field_modal,38430.50488,21.486022974403586
29149,1157.48368,Baseline,1157.48368,-1.2873153425368264
29159,40126.11321999999,CSB_field_modal,25180.676845,37.246160107903904
29167,6910.044425,CSB_field_modal,6293.565484999999,8.921490255107878
29169,825.8691850000002,MMU_25ac_nb4_w3_iter3,371.760485,54.98554834686078
29179,520.77913,MMU_15ac_nb4_w9_iter3,285.707615,45.1384284543046
29187,2493.763955,CSB_field_modal,2197.089025,11.896672473959152
29199,7887.664915000001,Baseline,7887.664915000001,-0.7330775409847202
29209,6991.729475,Baseline,6991.729475,-3.8106338489304896
29213,740.68888,MMU_35ac_nb4_w9_iter3,190.48365,74.28290674486702
29223,1107.0959450000005,MMU_15ac_nb8_w3_iter3,286.06680500000016,74.16061306231231
29225,7346.78731,CSB_field_modal,7320.5447,0.35719844460830225
29229,2512.3484550000003,CSB_field_modal,2453.85857,2.3280960443044982
30011,28599.1486,MMU_35ac_nb4_w9_iter3,13598.605850000004,52.4510116010936
30017,3426.6267400000006,Baseline,3426.6267400000006,-20.05648870293933
30025,23218.403995,MMU_25ac_nb8_w3_iter3,8783.001624999997,62.1722422140153
30037,15137.734825000003,MMU_35ac_nb4_w9_iter3,4826.62953,68.11524586869622
30041,21047.936769999993,CSB_field_modal,18313.87415999999,12.989694143783792
30079,9551.905805,MMU_15ac_nb4_w9_iter3,6713.923209999997,29.711166053526668
30103,4901.523409999998,CSB_field_modal,3573.8252599999996,27.087459121204084
31071,8107.530904999998,CSB_field_modal,6532.3071199999995,19.42914314428999
31157,21668.81736500001,Baseline,21668.81736500001,-3.545992898722284
36001,4742.48307,Baseline,4742.48307,-5.421634641702581
38039,18620.915029999993,Baseline,18620.915029999993,-23.26433581819527
38045,44494.46089499998,Baseline,44494.46089499998,-12.045313050645984
38049,41043.142805,Baseline,41043.142805,-4.2297330354256255
39009,2060.0454849999996,CSB_field_modal,1665.9615449999997,19.129865960216897
39011,7371.241319999997,MMU_5ac_nb4_w3_iter3,6204.436759999997,15.82914612813138
39017,47578.42733,CSB_field_modal,41576.87586,12.61401817334932
39047,29707.201200000018,MMU_35ac_nb4_w3_iter3,24385.730800000012,17.913065469122685
39049,5093.91039,MMU_1ac_nb8_w3_iter3,4786.924415000001,6.026528766635786
39053,2822.0689599999996,CSB_field_modal,2641.2923549999996,6.405818127137459
